url,source_file,line,category,context
https://www.foody.vn/(A(cpjdosfhwxnr))/tra-vinh/khu-vuc-thi-xa-duyen-hai,docs/data-verification-claims.csv,1728,verification,"quan-hai-san-duyen-hai-cho-duyen-hai-tra-vinh,restaurant,tra-vinh,hours,""{""""category"""": """"restaurant"""", """"sub_category"""": """"seafood_river"""", """"address"""": """"Gần chợ thị trấn Duyên Hải, Trà Vinh"""", """"hours"""": """"10:00–22:00"""", """"price_range"""": """"150.000–400.000"""", """"specialty"""": """"Tôm tích hấp gừng, mực một nắng nướng"""", """"location_type"""": """"trung tâm"""", """"liv..."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.foody.vn/(A(cpjdosfhwxnr))/tra-vinh/khu-vuc-thi-xa-duyen-hai"
https://www.foody.vn/tra-vinh/nha-hang-phu-hop-hop-nhom?page=2,docs/data-verification-claims.csv,1729,verification,"nha-hang-phu-sa-bo-song-tra-vinh-tra-vinh,restaurant,tra-vinh,named_fact,""Nhà hàng Phù Sa (bờ sông Trà Vinh) Nhà hàng Phù Sa trên đường Lê Lợi, TP."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.foody.vn/tra-vinh/nha-hang-phu-hop-hop-nhom?page=2"
https://www.foody.vn/tra-vinh/nha-hang-phu-hop-hop-nhom?page=2,docs/data-verification-claims.csv,1730,verification,"nha-hang-phu-sa-bo-song-tra-vinh-tra-vinh,restaurant,tra-vinh,named_fact,""Trà Vinh, khu vực bờ sông."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.foody.vn/tra-vinh/nha-hang-phu-hop-hop-nhom?page=2"
https://www.foody.vn/tra-vinh/nha-hang-phu-hop-hop-nhom?page=2,docs/data-verification-claims.csv,1731,verification,"nha-hang-phu-sa-bo-song-tra-vinh-tra-vinh,restaurant,tra-vinh,named_fact,""Nhà hàng Phù Sa trên đường Lê Lợi, TP."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.foody.vn/tra-vinh/nha-hang-phu-hop-hop-nhom?page=2"
https://www.foody.vn/tra-vinh/nha-hang-phu-hop-hop-nhom?page=2,docs/data-verification-claims.csv,1732,verification,"nha-hang-phu-sa-bo-song-tra-vinh-tra-vinh,restaurant,tra-vinh,named_fact,""Trà Vinh, khu vực bờ sông."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.foody.vn/tra-vinh/nha-hang-phu-hop-hop-nhom?page=2"
https://www.foody.vn/tra-vinh/nha-hang-phu-hop-hop-nhom?page=2,docs/data-verification-claims.csv,1733,verification,"nha-hang-phu-sa-bo-song-tra-vinh-tra-vinh,restaurant,tra-vinh,named_fact,""Chuyên cá thác lác, cá bông lau, tôm càng xanh sông Hậu."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.foody.vn/tra-vinh/nha-hang-phu-hop-hop-nhom?page=2"
https://www.foody.vn/tra-vinh/nha-hang-phu-hop-hop-nhom?page=2,docs/data-verification-claims.csv,1734,verification,"nha-hang-phu-sa-bo-song-tra-vinh-tra-vinh,restaurant,tra-vinh,named_fact,""Món nổi bật: cá bông lau hấp bia, chả cá thác lác chiên."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.foody.vn/tra-vinh/nha-hang-phu-hop-hop-nhom?page=2"
https://www.foody.vn/tra-vinh/nha-hang-phu-hop-hop-nhom?page=2,docs/data-verification-claims.csv,1735,verification,"nha-hang-phu-sa-bo-song-tra-vinh-tra-vinh,restaurant,tra-vinh,hours+named_fact,""{""""category"""": """"restaurant"""", """"sub_category"""": """"seafood_river"""", """"address"""": """"Đường Lê Lợi, Thành phố Trà Vinh (khu vực bờ sông)"""", """"hours"""": """"11:00–22:00"""", """"price_range"""": """"200.000–450.000"""", """"specialty"""": """"Cá bông lau hấp bia, chả cá thác lác chiên"""", """"location_type""""..."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.foody.vn/tra-vinh/nha-hang-phu-hop-hop-nhom?page=2"
https://viettravelo.com/dac-san-tra-vinh-7-mon-an-ngon-o-tra-vinh-nhat-dinh-ban-phai-thu.html,docs/data-verification-claims.csv,1736,verification,"quan-ca-song-hai-bo-khu-vuc-cau-tra-vinh-tra-vinh,restaurant,tra-vinh,named_fact,""Quán cá sông Hai Bờ (khu vực cầu Trà Vinh) Quán cá sông Hai Bờ gần cầu Trà Vinh, TP."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://viettravelo.com/dac-san-tra-vinh-7-mon-an-ngon-o-tra-vinh-nhat-dinh-ban-phai-thu.html"
https://viettravelo.com/dac-san-tra-vinh-7-mon-an-ngon-o-tra-vinh-nhat-dinh-ban-phai-thu.html,docs/data-verification-claims.csv,1737,verification,"quan-ca-song-hai-bo-khu-vuc-cau-tra-vinh-tra-vinh,restaurant,tra-vinh,named_fact,""Quán cá sông Hai Bờ gần cầu Trà Vinh, TP."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://viettravelo.com/dac-san-tra-vinh-7-mon-an-ngon-o-tra-vinh-nhat-dinh-ban-phai-thu.html"
https://viettravelo.com/dac-san-tra-vinh-7-mon-an-ngon-o-tra-vinh-nhat-dinh-ban-phai-thu.html,docs/data-verification-claims.csv,1738,verification,"quan-ca-song-hai-bo-khu-vuc-cau-tra-vinh-tra-vinh,restaurant,tra-vinh,named_fact,""Chuyên cá đồng sông nội địa: cá linh, cá chép, cá trê, cá rô đồng."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://viettravelo.com/dac-san-tra-vinh-7-mon-an-ngon-o-tra-vinh-nhat-dinh-ban-phai-thu.html"
https://viettravelo.com/dac-san-tra-vinh-7-mon-an-ngon-o-tra-vinh-nhat-dinh-ban-phai-thu.html,docs/data-verification-claims.csv,1739,verification,"quan-ca-song-hai-bo-khu-vuc-cau-tra-vinh-tra-vinh,restaurant,tra-vinh,hours+named_fact,""{""""category"""": """"restaurant"""", """"sub_category"""": """"seafood_river"""", """"address"""": """"Gần cầu Trà Vinh, Thành phố Trà Vinh"""", """"hours"""": """"10:00–21:00"""", """"price_range"""": """"100.000–200.000"""", """"specialty"""": """"Cá linh kho mía, cá trê nướng muối ớt"""", """"location_type"""": """"bờ sông"""", """"live_..."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://viettravelo.com/dac-san-tra-vinh-7-mon-an-ngon-o-tra-vinh-nhat-dinh-ban-phai-th"
https://www.foody.vn/tra-vinh/nha-hang-phu-hop-hop-nhom?page=2,docs/data-verification-claims.csv,1740,verification,"nha-hang-thien-huong-tp-tra-vinh-tra-vinh,restaurant,tra-vinh,hours,""{""""category"""": """"restaurant"""", """"sub_category"""": """"seafood_river"""", """"address"""": """"Đường Đinh Tiên Hoàng, Thành phố Trà Vinh"""", """"hours"""": """"10:30–22:00"""", """"price_range"""": """"200.000–500.000"""", """"specialty"""": """"Ghẹ hấp nước dừa, tôm nướng muối ớt"""", """"location_type"""": """"trung tâm"""", """"..."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.foody.vn/tra-vinh/nha-hang-phu-hop-hop-nhom?page=2"
https://restaurantguru.com/Bo-Ke-Quan-tp-Tra-Vinh,docs/data-verification-claims.csv,1741,verification,"quan-nhau-bo-song-ba-ke-tieu-can-tra-vinh,restaurant,tra-vinh,named_fact,""Quán nhậu bờ sông Ba Kè (Tiểu Cần) Quán nhậu bờ sông Ba Kè tại thị trấn Tiểu Cần, huyện Tiểu Cần, Trà Vinh."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://restaurantguru.com/Bo-Ke-Quan-tp-Tra-Vinh"
https://restaurantguru.com/Bo-Ke-Quan-tp-Tra-Vinh,docs/data-verification-claims.csv,1742,verification,"quan-nhau-bo-song-ba-ke-tieu-can-tra-vinh,restaurant,tra-vinh,named_fact,""Quán nhậu bờ sông Ba Kè tại thị trấn Tiểu Cần, huyện Tiểu Cần, Trà Vinh."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://restaurantguru.com/Bo-Ke-Quan-tp-Tra-Vinh"
https://restaurantguru.com/Bo-Ke-Quan-tp-Tra-Vinh,docs/data-verification-claims.csv,1743,verification,"quan-nhau-bo-song-ba-ke-tieu-can-tra-vinh,restaurant,tra-vinh,named_fact,""Chuyên cá đồng, tôm tép sông Ba Kè, ốc tươi."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://restaurantguru.com/Bo-Ke-Quan-tp-Tra-Vinh"
https://restaurantguru.com/Bo-Ke-Quan-tp-Tra-Vinh,docs/data-verification-claims.csv,1744,verification,"quan-nhau-bo-song-ba-ke-tieu-can-tra-vinh,restaurant,tra-vinh,hours+named_fact,""{""""category"""": """"restaurant"""", """"sub_category"""": """"seafood_river"""", """"address"""": """"Bờ sông Ba Kè, thị trấn Tiểu Cần, Trà Vinh"""", """"hours"""": """"15:00–22:00"""", """"price_range"""": """"80.000–200.000"""", """"specialty"""": """"Ốc len xào dừa, tép rang dừa"""", """"location_type"""": """"bờ sông"""", """"live_seaf..."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://restaurantguru.com/Bo-Ke-Quan-tp-Tra-Vinh"
https://www.facebook.com/HungBienSeafood/,docs/data-verification-claims.csv,1749,verification,"quan-hai-san-my-long-bai-bien-my-long-tra-vinh,restaurant,tra-vinh,hours,""{""""category"""": """"restaurant"""", """"sub_category"""": """"seafood_river"""", """"address"""": """"Bãi biển Mỹ Long, xã Mỹ Long Nam, Trà Vinh"""", """"hours"""": """"08:00–20:00"""", """"price_range"""": """"150.000–400.000"""", """"specialty"""": """"Hàu nướng mỡ hành, mực ống nhồi thịt"""", """"location_type"""": """"ven biển"""", ..."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.facebook.com/HungBienSeafood/"
https://dulichtoday.vn/kham-pha-tra-vinh/mon-ngon-tra-vinh/mon-ngon-dac-san-tra-vinh.html,docs/data-verification-claims.csv,1750,verification,"chao-am-ba-nam-tra-vinh,restaurant,tra-vinh,named_fact,""Cháo Ám Bà Năm Chuyên Cháo ám cá lóc tại 56 Lê Lợi, Phường 1, TP."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://dulichtoday.vn/kham-pha-tra-vinh/mon-ngon-tra-vinh/mon-ngon-dac-san-tra-vinh.html"
https://dulichtoday.vn/kham-pha-tra-vinh/mon-ngon-tra-vinh/mon-ngon-dac-san-tra-vinh.html,docs/data-verification-claims.csv,1751,verification,"chao-am-ba-nam-tra-vinh,restaurant,tra-vinh,year,""Quán lâu đời, cháo nấu từ gạo rang với cá lóc, thêm hành phi, mực khô và tôm khô — đặc sản cháo ám truyền thống Trà Vinh xuất hiện từ thập niên 1930 tại chợ Châu Thành."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://dulichtoday.vn/kham-pha-tra-vinh/mon-ngon-tra-vinh/mon-ngon-dac-san-tra-vinh.html"
https://dulichtoday.vn/kham-pha-tra-vinh/mon-ngon-tra-vinh/mon-ngon-dac-san-tra-vinh.html,docs/data-verification-claims.csv,1752,verification,"chao-am-ba-nam-tra-vinh,restaurant,tra-vinh,named_fact,""Cháo Ám Bà Năm — chuyên Cháo ám cá lóc tại 56 Lê Lợi, Phường 1, TP."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://dulichtoday.vn/kham-pha-tra-vinh/mon-ngon-tra-vinh/mon-ngon-dac-san-tra-vinh.html"
https://dulichtoday.vn/kham-pha-tra-vinh/mon-ngon-tra-vinh/mon-ngon-dac-san-tra-vinh.html,docs/data-verification-claims.csv,1753,verification,"chao-am-ba-nam-tra-vinh,restaurant,tra-vinh,year,""Quán lâu đời, cháo nấu từ gạo rang với cá lóc, thêm hành phi, mực khô và tôm khô — đặc sản cháo ám truyền thống Trà Vinh xuất hiện từ thập niên 1930 tại chợ Châu Thành."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://dulichtoday.vn/kham-pha-tra-vinh/mon-ngon-tra-vinh/mon-ngon-dac-san-tra-vinh.html"
https://dulichtoday.vn/kham-pha-tra-vinh/mon-ngon-tra-vinh/mon-ngon-dac-san-tra-vinh.html,docs/data-verification-claims.csv,1754,verification,"chao-am-ba-nam-tra-vinh,restaurant,tra-vinh,named_fact,""{""""category"""": """"restaurant"""", """"sub_category"""": """"street_food"""", """"specialty"""": """"Cháo ám cá lóc"""", """"address"""": """"56 Lê Lợi, Phường 1, TP."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://dulichtoday.vn/kham-pha-tra-vinh/mon-ngon-tra-vinh/mon-ngon-dac-san-tra-vinh.html"
https://dulichtoday.vn/kham-pha-tra-vinh/mon-ngon-tra-vinh/mon-ngon-dac-san-tra-vinh.html,docs/data-verification-claims.csv,1755,verification,"chao-am-ba-nam-tra-vinh,restaurant,tra-vinh,year+measurement+hours+named_fact,""Trà Vinh"""", """"price_range"""": """"20.000 – 25.000 đ/tô"""", """"hours"""": """"Sáng sớm (~05:30–10:00)"""", """"famous_for"""": """"Quán lâu đời, cháo nấu từ gạo rang với cá lóc, thêm hành phi, mực khô và tôm khô — đặc sản cháo ám truyền thống Trà Vinh xuất hiện từ thập niên 1930 tại chợ..."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://dulichtoday.vn/kham-pha-tra-vinh/mon-ngon-tra-vinh/mon-ngon-dac-san-tra-vinh.html"
https://www.foody.vn/tra-vinh/bun-nuoc-leo-huong-tra-pham-ngu-lao/checkin-2229053,docs/data-verification-claims.csv,1756,verification,"bun-nuoc-leo-huong-tra-tra-vinh,restaurant,tra-vinh,named_fact,""Bún Nước Lèo Hương Trà Chuyên Bún nước lèo Khmer tại 260 Phạm Ngũ Lão, Phường 1, TP."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.foody.vn/tra-vinh/bun-nuoc-leo-huong-tra-pham-ngu-lao/checkin-2229053"
https://www.foody.vn/tra-vinh/bun-nuoc-leo-huong-tra-pham-ngu-lao/checkin-2229053,docs/data-verification-claims.csv,1757,verification,"bun-nuoc-leo-huong-tra-tra-vinh,restaurant,tra-vinh,named_fact,""Nước dùng từ mắm bò hóc (prahok) không nặng mùi, ngọt thanh, thịt heo và cá lóc tươi, rau sống địa phương — phong cách ẩm thực Khmer đặc trưng Trà Vinh."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.foody.vn/tra-vinh/bun-nuoc-leo-huong-tra-pham-ngu-lao/checkin-2229053"
https://www.foody.vn/tra-vinh/bun-nuoc-leo-huong-tra-pham-ngu-lao/checkin-2229053,docs/data-verification-claims.csv,1758,verification,"bun-nuoc-leo-huong-tra-tra-vinh,restaurant,tra-vinh,named_fact,""Bún Nước Lèo Hương Trà — chuyên Bún nước lèo Khmer tại 260 Phạm Ngũ Lão, Phường 1, TP."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.foody.vn/tra-vinh/bun-nuoc-leo-huong-tra-pham-ngu-lao/checkin-2229053"
https://www.foody.vn/tra-vinh/bun-nuoc-leo-huong-tra-pham-ngu-lao/checkin-2229053,docs/data-verification-claims.csv,1759,verification,"bun-nuoc-leo-huong-tra-tra-vinh,restaurant,tra-vinh,named_fact,""Nước dùng từ mắm bò hóc (prahok) không nặng mùi, ngọt thanh, thịt heo và cá lóc tươi, rau sống địa phương — phong cách ẩm thực Khmer đặc trưng Trà Vinh."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.foody.vn/tra-vinh/bun-nuoc-leo-huong-tra-pham-ngu-lao/checkin-2229053"
https://www.foody.vn/tra-vinh/bun-nuoc-leo-huong-tra-pham-ngu-lao/checkin-2229053,docs/data-verification-claims.csv,1760,verification,"bun-nuoc-leo-huong-tra-tra-vinh,restaurant,tra-vinh,named_fact,""{""""category"""": """"restaurant"""", """"sub_category"""": """"street_food"""", """"specialty"""": """"Bún nước lèo Khmer"""", """"address"""": """"260 Phạm Ngũ Lão, Phường 1, TP."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.foody.vn/tra-vinh/bun-nuoc-leo-huong-tra-pham-ngu-lao/checkin-2229053"
https://www.foody.vn/tra-vinh/bun-nuoc-leo-huong-tra-pham-ngu-lao/checkin-2229053,docs/data-verification-claims.csv,1761,verification,"bun-nuoc-leo-huong-tra-tra-vinh,restaurant,tra-vinh,measurement+hours+named_fact,""Trà Vinh"""", """"price_range"""": """"30.000 – 45.000 đ/tô"""", """"hours"""": """"Sáng (~06:00–11:00)"""", """"famous_for"""": """"Nước dùng từ mắm bò hóc (prahok) không nặng mùi, ngọt thanh, thịt heo và cá lóc tươi, rau sống địa phương — phong cách ẩm thực Khmer đặc trưng Trà Vinh"""", """"queue..."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.foody.vn/tra-vinh/bun-nuoc-leo-huong-tra-pham-ngu-lao/checkin-2229053"
https://timkiemduongdi.com/dia-diem/quan-cay-sung-bun-nuoc-leo-vo-nguyen-giap-phuong-8-tra-vinh,docs/data-verification-claims.csv,1762,verification,"bun-nuoc-leo-cay-sung-tra-vinh,restaurant,tra-vinh,measurement+hours+named_fact,""Trà Vinh"""", """"price_range"""": """"30.000 – 40.000 đ/tô"""", """"hours"""": """"Sáng sớm (~05:30–10:30)"""", """"famous_for"""": """"Đầu bếp người Khmer, nước dùng đậm mắm bò hóc chính thống, nổi tiếng nhất trong giới người Khmer địa phương"""", """"queue_level"""": """"Đông"""", """"tip"""": """"Quán gần khu dâ..."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://timkiemduongdi.com/dia-diem/quan-cay-sung-bun-nuoc-leo-vo-nguyen-giap-phuong-8-tra-vinh"
https://www.foody.vn/tra-vinh/hu-tieu-xi-quach-a-linh-le-loi/thuc-don,docs/data-verification-claims.csv,1763,verification,"hu-tieu-xi-quach-a-linh-tra-vinh,restaurant,tra-vinh,named_fact,""Hủ Tiếu Xí Quách A Linh Chuyên Hủ tiếu xí quách (xương hầm) tại Đường Lê Lợi, kế khách sạn Gia Hoà, TP."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.foody.vn/tra-vinh/hu-tieu-xi-quach-a-linh-le-loi/thuc-don"
https://www.foody.vn/tra-vinh/hu-tieu-xi-quach-a-linh-le-loi/thuc-don,docs/data-verification-claims.csv,1764,verification,"hu-tieu-xi-quach-a-linh-tra-vinh,restaurant,tra-vinh,named_fact,Quán hủ tiếu xí quách duy nhất tại TP.,Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.foody.vn/tra-vinh/hu-tieu-xi-quach-a-linh-le-loi/thuc-don"
https://www.foody.vn/tra-vinh/hu-tieu-xi-quach-a-linh-le-loi/thuc-don,docs/data-verification-claims.csv,1765,verification,"hu-tieu-xi-quach-a-linh-tra-vinh,restaurant,tra-vinh,named_fact,""Hủ Tiếu Xí Quách A Linh — chuyên Hủ tiếu xí quách (xương hầm) tại Đường Lê Lợi, kế khách sạn Gia Hoà, TP."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.foody.vn/tra-vinh/hu-tieu-xi-quach-a-linh-le-loi/thuc-don"
https://www.foody.vn/tra-vinh/hu-tieu-xi-quach-a-linh-le-loi/thuc-don,docs/data-verification-claims.csv,1766,verification,"hu-tieu-xi-quach-a-linh-tra-vinh,restaurant,tra-vinh,named_fact,Quán hủ tiếu xí quách duy nhất tại TP.,Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.foody.vn/tra-vinh/hu-tieu-xi-quach-a-linh-le-loi/thuc-don"
https://www.foody.vn/tra-vinh/hu-tieu-xi-quach-a-linh-le-loi/thuc-don,docs/data-verification-claims.csv,1767,verification,"hu-tieu-xi-quach-a-linh-tra-vinh,restaurant,tra-vinh,named_fact,""{""""category"""": """"restaurant"""", """"sub_category"""": """"street_food"""", """"specialty"""": """"Hủ tiếu xí quách (xương hầm)"""", """"address"""": """"Đường Lê Lợi, kế khách sạn Gia Hoà, TP."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.foody.vn/tra-vinh/hu-tieu-xi-quach-a-linh-le-loi/thuc-don"
https://www.foody.vn/tra-vinh/hu-tieu-xi-quach-a-linh-le-loi/thuc-don,docs/data-verification-claims.csv,1768,verification,"hu-tieu-xi-quach-a-linh-tra-vinh,restaurant,tra-vinh,measurement+hours+named_fact,""Trà Vinh"""", """"price_range"""": """"35.000 – 55.000 đ/tô"""", """"hours"""": """"Sáng (~06:00–12:00) và chiều tối (~17:00–21:00)"""", """"famous_for"""": """"Quán hủ tiếu xí quách duy nhất tại TP."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.foody.vn/tra-vinh/hu-tieu-xi-quach-a-linh-le-loi/thuc-don"
https://www.foody.vn/tra-vinh/hu-tieu-xi-quach-a-linh-le-loi/thuc-don,docs/data-verification-claims.csv,1769,verification,"hu-tieu-xi-quach-a-linh-tra-vinh,restaurant,tra-vinh,named_fact,""Trà Vinh — xương hầm mềm rục, nước dùng ngọt sâu, bán kèm hủ tiếu/bánh canh/nui tùy chọn"""", """"queue_level"""": """"Đông"""", """"tip"""": """"Gọi combo hủ tiếu + xí quách riêng để chấm nước tương gừng"",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.foody.vn/tra-vinh/hu-tieu-xi-quach-a-linh-le-loi/thuc-don"
https://www.foody.vn/tra-vinh/hu-tieu-xi-quach-a-linh-le-loi/thuc-don,docs/data-verification-claims.csv,1770,verification,"hu-tieu-xi-quach-a-linh-tra-vinh,restaurant,tra-vinh,hours,""buổi sáng thường hết xí quách trước 10h"""", """"years_in_business"""": """"Trên 10 năm"""", """"coords_approximate"""": true, """"schema_type"""": """"TouristAttraction""""}"",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.foody.vn/tra-vinh/hu-tieu-xi-quach-a-linh-le-loi/thuc-don"
https://dulichvietnam.com.vn/bun-suong-tra-vinh.html,docs/data-verification-claims.csv,1771,verification,"bun-suong-du-van-tra-vinh,restaurant,tra-vinh,named_fact,""Bún Suông Dư Vân Chuyên Bún suông (bún với chả tôm hình cọng dài) tại 644 Võ Nguyên Giáp, Khóm 1, TP."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://dulichvietnam.com.vn/bun-suong-tra-vinh.html"
https://dulichvietnam.com.vn/bun-suong-tra-vinh.html,docs/data-verification-claims.csv,1772,verification,"bun-suong-du-van-tra-vinh,restaurant,tra-vinh,named_fact,""Quán gia truyền lâu năm, suông tôm tự nhồi tay dày chắc, nước dùng chua thanh từ me — đặc sản bún suông độc quyền của Trà Vinh."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://dulichvietnam.com.vn/bun-suong-tra-vinh.html"
