url,source_file,line,category,context
https://baovinhlong.com.vn/xa-hoi/du-lich/202509/tuan-le-vu-lan-thang-hoi-dien-ra-tu-ngay-13-199-7fe1191/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,119,research_corpus,"""2025"",""2025-09-12"",""Vĩnh Long; Trà Vinh"",""tourism_category"",""high"",""Du lịch chung/chiến lược; Văn hóa Khmer - lễ hội; Ẩm thực - đặc sản"",""Dừa sáp Cầu Kè; Ok Om Bok/Khmer"",""Tuần lễ Vu lan Thắng hội diễn ra từ ngày 13-19/9"",""https://baovinhlong.com.vn/xa-hoi/du-lich/202509/tuan-le-vu-lan-thang-hoi-dien-ra-tu-ngay-13-199-7fe1191/"""
https://baovinhlong.com.vn/xa-hoi/du-lich/202509/quang-ba-du-lich-vinh-long-tai-hoi-cho-du-lich-quoc-te-tp-ho-chi-minh-44d03c8/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,120,research_corpus,"""2025"",""2025-09-07"",""Vĩnh Long"",""tourism_category"",""high"",""Du lịch chung/chiến lược"","""",""Quảng bá du lịch Vĩnh Long tại Hội chợ Du lịch quốc tế TP Hồ Chí Minh"",""https://baovinhlong.com.vn/xa-hoi/du-lich/202509/quang-ba-du-lich-vinh-long-tai-hoi-cho-du-lich-quoc-te-tp-ho-chi-minh-44d03c8/"""
https://baovinhlong.com.vn/xa-hoi/202509/du-lich-don-tin-hieu-kha-quan-tu-ky-nghi-le-a1809c7/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,121,research_corpus,"""2025"",""2025-09-04"",""Vĩnh Long"",""direct_title"",""high"",""Du lịch chung/chiến lược"","""",""Du lịch đón tín hiệu khả quan từ kỳ nghỉ lễ"",""https://baovinhlong.com.vn/xa-hoi/202509/du-lich-don-tin-hieu-kha-quan-tu-ky-nghi-le-a1809c7/"""
https://baovinhlong.com.vn/xa-hoi/du-lich/202509/nhon-phu-day-manh-phat-trien-du-lich-gan-voi-nong-nghiep-a1c12d7/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,122,research_corpus,"""2025"",""2025-09-03"",""Vĩnh Long"",""tourism_category"",""high"",""Du lịch chung/chiến lược; Biển - sinh thái ven biển; Cộng đồng - nông thôn"","""",""Nhơn Phú đẩy mạnh phát triển du lịch gắn với nông nghiệp"",""https://baovinhlong.com.vn/xa-hoi/du-lich/202509/nhon-phu-day-manh-phat-trien-du-lich-gan-voi-nong-nghiep-a1c12d7/"""
https://baovinhlong.com.vn/van-hoa-giai-tri/202509/van-thanh-mieu-luu-giu-ve-dep-truyen-thong-cua-dan-toc-7e21432/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,123,research_corpus,"""2025"",""2025-09-01"",""Vĩnh Long"",""destination_event"",""medium"",""Sông nước - miệt vườn; Văn hóa Khmer - lễ hội; Di tích - bảo tàng - tâm linh"",""Văn Thánh Miếu"",""Văn Thánh miếu- Lưu giữ vẻ đẹp truyền thống của dân tộc"",""https://baovinhlong.com.vn/van-hoa-giai-tri/202509/van-thanh-mieu-luu-giu-ve-dep-truyen-thong-cua-dan-toc-7e21432/"""
https://baovinhlong.com.vn/chinh-tri/202508/nhon-phu-phat-trien-dich-vu-du-lich-gan-voi-khu-lo-gach-gom-mang-thit-f2e2796/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,124,research_corpus,"""2025"",""2025-08-28"",""Vĩnh Long"",""direct_title"",""high"",""Du lịch chung/chiến lược; Sông nước - miệt vườn; Làng nghề - di sản nghề; Cộng đồng - nông thôn"",""Mang Thít - gạch gốm"",""Nhơn Phú phát triển dịch vụ du lịch gắn với “Khu lò gạch, gốm Mang Thít”"",""https://baovinhlong.com.vn/chinh-tri/202508/nhon-phu-phat-trien-dich-vu-du-lich-gan-voi-khu-lo-gach-gom-mang-thit-f2e2796/"""
https://baovinhlong.com.vn/van-hoa-giai-tri/202508/van-thanh-mieu-to-chuc-le-gio-lan-thu-158-cu-phan-thanh-gian-b9e2695/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,125,research_corpus,"""2025"",""2025-08-27"",""Vĩnh Long"",""destination_event"",""medium"",""Di tích - bảo tàng - tâm linh"",""Văn Thánh Miếu"",""Văn Thánh Miếu tổ chức lễ giỗ lần thứ 158 cụ Phan Thanh Giản"",""https://baovinhlong.com.vn/van-hoa-giai-tri/202508/van-thanh-mieu-to-chuc-le-gio-lan-thu-158-cu-phan-thanh-gian-b9e2695/"""
https://baovinhlong.com.vn/kinh-te/202508/ket-noi-cac-vung-ven-bien-tao-khong-gian-phat-trien-moi-61515a4/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,126,research_corpus,"""2025"",""2025-08-26"",""Vĩnh Long"",""direct_lead"",""high"",""Du lịch chung/chiến lược; Biển - sinh thái ven biển; Ẩm thực - đặc sản"","""",""Kết nối các vùng ven biển, tạo không gian phát triển mới"",""https://baovinhlong.com.vn/kinh-te/202508/ket-noi-cac-vung-ven-bien-tao-khong-gian-phat-trien-moi-61515a4/"""
https://baovinhlong.com.vn/xa-hoi/du-lich/202508/nganh-du-lich-tinh-chuan-bi-don-du-khach-dip-le-29-70b1669/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,127,research_corpus,"""2025"",""2025-08-26"",""Vĩnh Long; Trà Vinh; Bến Tre"",""tourism_category"",""high"",""Du lịch chung/chiến lược"","""",""Ngành du lịch tỉnh chuẩn bị đón du khách dịp lễ 2/9"",""https://baovinhlong.com.vn/xa-hoi/du-lich/202508/nganh-du-lich-tinh-chuan-bi-don-du-khach-dip-le-29-70b1669/"""
https://baovinhlong.com.vn/video/202508/du-lich-vinh-long-chuan-bi-phuc-vu-le-29-10e2e61/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,128,research_corpus,"""2025"",""2025-08-25"",""Vĩnh Long"",""direct_title"",""high"",""Du lịch chung/chiến lược"","""",""Du lịch Vĩnh Long chuẩn bị phục vụ lễ 2/9"",""https://baovinhlong.com.vn/video/202508/du-lich-vinh-long-chuan-bi-phuc-vu-le-29-10e2e61/"""
https://baovinhlong.com.vn/xa-hoi/du-lich/202508/nganh-du-lich-chuan-bi-don-khach-dip-le-29-c0a13a1/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,129,research_corpus,"""2025"",""2025-08-25"",""Vĩnh Long"",""tourism_category"",""high"",""Du lịch chung/chiến lược"","""",""Ngành du lịch chuẩn bị đón khách dịp lễ 2/9"",""https://baovinhlong.com.vn/xa-hoi/du-lich/202508/nganh-du-lich-chuan-bi-don-khach-dip-le-29-c0a13a1/"""
https://baovinhlong.com.vn/nhip-song-dong-bang/202508/suc-song-moi-tu-nhung-lo-gach-cu-be712da/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,130,research_corpus,"""2025"",""2025-08-24"",""Vĩnh Long"",""direct_lead"",""high"",""Du lịch chung/chiến lược; Sông nước - miệt vườn; Làng nghề - di sản nghề"",""Mang Thít - gạch gốm"",""Sức sống mới từ những lò gạch cũ"",""https://baovinhlong.com.vn/nhip-song-dong-bang/202508/suc-song-moi-tu-nhung-lo-gach-cu-be712da/"""
https://baovinhlong.com.vn/xa-hoi/du-lich/202508/hoa-minh-huong-toi-xa-nong-thon-moi-kieu-mau-ve-du-lich-432130e/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,131,research_corpus,"""2025"",""2025-08-15"",""Trà Vinh"",""tourism_category"",""high"",""Du lịch chung/chiến lược; Sông nước - miệt vườn; Cộng đồng - nông thôn"","""",""Hòa Minh hướng tới xã nông thôn mới kiểu mẫu về du lịch"",""https://baovinhlong.com.vn/xa-hoi/du-lich/202508/hoa-minh-huong-toi-xa-nong-thon-moi-kieu-mau-ve-du-lich-432130e/"""
https://baovinhlong.com.vn/chinh-tri/202508/dong-gop-du-thao-van-kien-dai-hoi-dang-bo-tinh-vinh-long-nhiem-ky-2025-2030-can-nghi-quyet-chuyen-de-ve-du-lich-xay-dung-va-phat-trien-vinh-long-thanh-tinh-kha-khu-vuc-6c7073c/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,132,research_corpus,"""2025"",""2025-08-08"",""Vĩnh Long"",""direct_title"",""high"",""Du lịch chung/chiến lược; Biển - sinh thái ven biển"","""",""Cần nghị quyết chuyên đề về du lịch, xây dựng và phát triển Vĩnh Long thành tỉnh khá khu vực"",""https://baovinhlong.com.vn/chinh-tri/202508/dong-gop-du-thao-van-kien-dai-hoi-dang-bo-tinh-vinh-long-nhiem-ky-2025-2030-can-nghi-quyet-chuyen-de-ve-du-lich-xay-dung-va-phat-trien-vinh-long-thanh-tinh-kha-khu-vuc-6c7073c/"""
https://baovinhlong.com.vn/van-hoa-giai-tri/202508/don-ca-tai-tu-hat-boi-tao-suc-hut-cho-du-lich-vinh-long-25512e5/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,133,research_corpus,"""2025"",""2025-08-06"",""Vĩnh Long"",""direct_title"",""high"",""Du lịch chung/chiến lược; Sông nước - miệt vườn"","""",""Đờn ca tài tử, hát bội tạo sức hút cho du lịch Vĩnh Long"",""https://baovinhlong.com.vn/van-hoa-giai-tri/202508/don-ca-tai-tu-hat-boi-tao-suc-hut-cho-du-lich-vinh-long-25512e5/"""
https://baovinhlong.com.vn/kinh-te/202508/cu-lao-an-binh-huong-toi-nuoi-thuy-san-cong-nghe-cao-ef82631/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,134,research_corpus,"""2025"",""2025-08-03"",""Vĩnh Long"",""direct_lead"",""high"",""Du lịch chung/chiến lược; Sông nước - miệt vườn; Cộng đồng - nông thôn"",""Cù lao An Bình - Long Hồ"",""Cù lao An Bình hướng tới nuôi thủy sản công nghệ cao"",""https://baovinhlong.com.vn/kinh-te/202508/cu-lao-an-binh-huong-toi-nuoi-thuy-san-cong-nghe-cao-ef82631/"""
https://baovinhlong.com.vn/xa-hoi/du-lich/202507/vinh-long-don-gan-6-trieu-du-khach-trong-7-thang-29716cb/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,135,research_corpus,"""2025"",""2025-07-29"",""Vĩnh Long; Bến Tre"",""tourism_category"",""high"",""Du lịch chung/chiến lược"","""",""Vĩnh Long đón gần 6 triệu du khách trong 7 tháng"",""https://baovinhlong.com.vn/xa-hoi/du-lich/202507/vinh-long-don-gan-6-trieu-du-khach-trong-7-thang-29716cb/"""
https://baovinhlong.com.vn/xa-hoi/du-lich/202507/nhieu-hoat-dong-thuc-day-du-lich-phat-trien-c800851/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,136,research_corpus,"""2025"",""2025-07-19"",""Vĩnh Long; Trà Vinh; Bến Tre"",""tourism_category"",""high"",""Du lịch chung/chiến lược"","""",""Nhiều hoạt động thúc đẩy du lịch phát triển"",""https://baovinhlong.com.vn/xa-hoi/du-lich/202507/nhieu-hoat-dong-thuc-day-du-lich-phat-trien-c800851/"""
https://baovinhlong.com.vn/thoi-su/202507/phat-huy-the-manh-van-hoa-the-thao-du-lich-vinh-long-sau-sap-nhap-20548b8/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,137,research_corpus,"""2025"",""2025-07-17"",""Vĩnh Long"",""direct_title"",""high"",""Du lịch chung/chiến lược"","""",""Phát huy thế mạnh văn hóa, thể thao, du lịch Vĩnh Long sau sáp nhập"",""https://baovinhlong.com.vn/thoi-su/202507/phat-huy-the-manh-van-hoa-the-thao-du-lich-vinh-long-sau-sap-nhap-20548b8/"""
https://baovinhlong.com.vn/nhip-song-dong-bang/202507/vinh-long-co-11-diem-du-lich-tieu-bieu-khu-vuc-nam-2025-341183a/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,138,research_corpus,"""2025"",""2025-07-16"",""Vĩnh Long"",""direct_title"",""high"",""Du lịch chung/chiến lược; Sông nước - miệt vườn"","""",""Vĩnh Long có 11 điểm du lịch tiêu biểu khu vực năm 2025"",""https://baovinhlong.com.vn/nhip-song-dong-bang/202507/vinh-long-co-11-diem-du-lich-tieu-bieu-khu-vuc-nam-2025-341183a/"""
https://baovinhlong.com.vn/xa-hoi/du-lich/202507/hop-mat-ky-niem-65-nam-ngay-thanh-lap-nganh-du-lich-viet-nam-b4f2bfc/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,139,research_corpus,"""2025"",""2025-07-15"",""Vĩnh Long; Trà Vinh; Bến Tre"",""tourism_category"",""high"",""Du lịch chung/chiến lược"",""Bến Tre - xứ Dừa/An Hội"",""Họp mặt kỷ niệm 65 năm Ngày thành lập ngành Du lịch Việt Nam"",""https://baovinhlong.com.vn/xa-hoi/du-lich/202507/hop-mat-ky-niem-65-nam-ngay-thanh-lap-nganh-du-lich-viet-nam-b4f2bfc/"""
https://baovinhlong.com.vn/nhip-song-dong-bang/202507/du-lich-xanh-huong-phat-trien-ben-vung-66305c3/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,140,research_corpus,"""2025"",""2025-07-12"",""Vĩnh Long"",""direct_title"",""high"",""Du lịch chung/chiến lược; Sông nước - miệt vườn; Cộng đồng - nông thôn"","""",""Du lịch xanh- hướng phát triển bền vững"",""https://baovinhlong.com.vn/nhip-song-dong-bang/202507/du-lich-xanh-huong-phat-trien-ben-vung-66305c3/"""
https://baovinhlong.com.vn/xa-hoi/du-lich/202506/6-thang-vinh-long-don-12-trieu-luot-khach-du-lich-6b20d96/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,141,research_corpus,"""2025"",""2025-06-24"",""Vĩnh Long"",""tourism_category"",""high"",""Du lịch chung/chiến lược"","""",""6 tháng: Vĩnh Long đón 1,2 triệu lượt khách du lịch"",""https://baovinhlong.com.vn/xa-hoi/du-lich/202506/6-thang-vinh-long-don-12-trieu-luot-khach-du-lich-6b20d96/"""
https://baovinhlong.com.vn/nhip-song-dong-bang/202506/nganh-du-lich-xu-dua-tiep-tuc-tang-truong-cao-99e1a81/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,142,research_corpus,"""2025"",""2025-06-19"",""Bến Tre"",""direct_title"",""high"",""Du lịch chung/chiến lược; Ẩm thực - đặc sản"",""Bến Tre - xứ Dừa/An Hội"",""Ngành du lịch xứ Dừa tiếp tục tăng trưởng cao"",""https://baovinhlong.com.vn/nhip-song-dong-bang/202506/nganh-du-lich-xu-dua-tiep-tuc-tang-truong-cao-99e1a81/"""
https://baovinhlong.com.vn/xa-hoi/du-lich/202506/khao-sat-tham-dinh-de-tai-cong-nhan-diem-du-lich-tieu-bieu-dbscl-9f4007b/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,143,research_corpus,"""2025"",""2025-06-15"",""Vĩnh Long; Trà Vinh; Bến Tre"",""tourism_category"",""high"",""Du lịch chung/chiến lược; Sông nước - miệt vườn"","""",""Khảo sát, thẩm định để tái công nhận điểm du lịch tiêu biểu ĐBSCL"",""https://baovinhlong.com.vn/xa-hoi/du-lich/202506/khao-sat-tham-dinh-de-tai-cong-nhan-diem-du-lich-tieu-bieu-dbscl-9f4007b/"""
https://baovinhlong.com.vn/xa-hoi/du-lich/202506/phat-trien-du-lich-nong-thon-trong-xay-dung-nong-thon-moi-d960bbc/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,144,research_corpus,"""2025"",""2025-06-10"",""Vĩnh Long"",""tourism_category"",""high"",""Du lịch chung/chiến lược; Sông nước - miệt vườn; Cộng đồng - nông thôn"","""",""Phát triển du lịch nông thôn trong xây dựng nông thôn mới"",""https://baovinhlong.com.vn/xa-hoi/du-lich/202506/phat-trien-du-lich-nong-thon-trong-xay-dung-nong-thon-moi-d960bbc/"""
https://baovinhlong.com.vn/nhip-song-dong-bang/202506/dau-an-tram-nam-gom-nam-bo-e710c82/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,145,research_corpus,"""2025"",""2025-06-08"",""Vĩnh Long"",""destination_event"",""medium"",""Biển - sinh thái ven biển"",""Mang Thít - gạch gốm"",""Dấu ấn trăm năm gốm Nam Bộ"",""https://baovinhlong.com.vn/nhip-song-dong-bang/202506/dau-an-tram-nam-gom-nam-bo-e710c82/"""
https://baovinhlong.com.vn/xa-hoi/du-lich/202506/dau-tu-co-so-ha-tang-phuc-vu-phat-trien-du-lich-7560f13/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,146,research_corpus,"""2025"",""2025-06-06"",""Vĩnh Long; Bến Tre"",""tourism_category"",""high"",""Du lịch chung/chiến lược; Sông nước - miệt vườn; Di tích - bảo tàng - tâm linh"","""",""Đầu tư cơ sở hạ tầng phục vụ phát triển du lịch"",""https://baovinhlong.com.vn/xa-hoi/du-lich/202506/dau-tu-co-so-ha-tang-phuc-vu-phat-trien-du-lich-7560f13/"""
https://baovinhlong.com.vn/kinh-te/202506/hon-2000-ty-dong-dau-tu-du-ankhu-thuong-mai-dich-vu-du-lich-my-thuan-c300009/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,147,research_corpus,"""2025"",""2025-06-03"",""Vĩnh Long"",""direct_title"",""high"",""Du lịch chung/chiến lược"","""",""Hơn 2.000 tỷ đồng đầu tư dự án khu thương mại- dịch vụ- du lịch Mỹ Thuận"",""https://baovinhlong.com.vn/kinh-te/202506/hon-2000-ty-dong-dau-tu-du-ankhu-thuong-mai-dich-vu-du-lich-my-thuan-c300009/"""
https://baovinhlong.com.vn/xa-hoi/du-lich/202505/tim-net-rieng-hap-dan-cua-du-lich-vinh-long-4d23014/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,148,research_corpus,"""2025"",""2025-05-20"",""Vĩnh Long; Bến Tre"",""tourism_category"",""high"",""Du lịch chung/chiến lược"","""",""Tìm nét riêng hấp dẫn của du lịch Vĩnh Long"",""https://baovinhlong.com.vn/xa-hoi/du-lich/202505/tim-net-rieng-hap-dan-cua-du-lich-vinh-long-4d23014/"""
https://baovinhlong.com.vn/tin-moi/202505/khai-thac-hieu-qua-san-pham-du-lich-dac-thuthu-hut-du-khach-ff9072f/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,149,research_corpus,"""2025"",""2025-05-17"",""Vĩnh Long"",""direct_title"",""high"",""Du lịch chung/chiến lược"","""",""Khai thác hiệu quả sản phẩm du lịch đặc thù thu hút du khách"",""https://baovinhlong.com.vn/tin-moi/202505/khai-thac-hieu-qua-san-pham-du-lich-dac-thuthu-hut-du-khach-ff9072f/"""
https://baovinhlong.com.vn/tin-moi/202505/co-hoi-lam-moi-thuong-hieu-du-lich-acb019e/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,150,research_corpus,"""2025"",""2025-05-13"",""Vĩnh Long; Trà Vinh; Bến Tre"",""direct_title"",""high"",""Du lịch chung/chiến lược"",""Bến Tre - xứ Dừa/An Hội"",""Cơ hội làm mới thương hiệu du lịch"",""https://baovinhlong.com.vn/tin-moi/202505/co-hoi-lam-moi-thuong-hieu-du-lich-acb019e/"""
https://baovinhlong.com.vn/tin-moi/202505/gin-giu-ban-sac-van-hoa-va-khat-vong-vuon-xa-50d005e/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,151,research_corpus,"""2025"",""2025-05-03"",""Vĩnh Long"",""direct_lead"",""high"",""Du lịch chung/chiến lược"","""",""Gìn giữ bản sắc văn hóa và khát vọng vươn xa"",""https://baovinhlong.com.vn/tin-moi/202505/gin-giu-ban-sac-van-hoa-va-khat-vong-vuon-xa-50d005e/"""
https://baovinhlong.com.vn/tin-moi/202505/be-mac-tuan-le-van-hoa-the-thao-va-du-lich-tinh-vinh-long-2025-thu-hut-hon-97000-luot-khach-tham-quan-7163da1/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,152,research_corpus,"""2025"",""2025-05-02"",""Vĩnh Long"",""direct_title"",""high"",""Du lịch chung/chiến lược"","""",""Bế mạc Tuần lễ Văn hóa, Thể thao và Du lịch tỉnh Vĩnh Long 2025: Thu hút hơn 97.000 lượt khách tham quan"",""https://baovinhlong.com.vn/tin-moi/202505/be-mac-tuan-le-van-hoa-the-thao-va-du-lich-tinh-vinh-long-2025-thu-hut-hon-97000-luot-khach-tham-quan-7163da1/"""
https://baovinhlong.com.vn/tin-moi/202505/dong-dao-nguoi-dan-tham-gia-ngay-hoi-banh-dan-gian-o-cu-lao-an-binh-3331393/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,153,research_corpus,"""2025"",""2025-05-02"",""Vĩnh Long"",""direct_lead"",""high"",""Du lịch chung/chiến lược; Sông nước - miệt vườn; Làng nghề - di sản nghề; Ẩm thực - đặc sản"",""Cù lao An Bình - Long Hồ"",""Đông đảo người dân tham gia Ngày hội Bánh dân gian ở cù lao An Bình"",""https://baovinhlong.com.vn/tin-moi/202505/dong-dao-nguoi-dan-tham-gia-ngay-hoi-banh-dan-gian-o-cu-lao-an-binh-3331393/"""
https://baovinhlong.com.vn/tin-moi/202505/vinh-long-sac-mau-hoi-tu-khat-vong-vuon-xa-4ad0aa8/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,154,research_corpus,"""2025"",""2025-05-02"",""Vĩnh Long"",""direct_lead"",""high"",""Di tích - bảo tàng - tâm linh"","""",""Vĩnh Long - Sắc màu hội tụ - Khát vọng vươn xa"",""https://baovinhlong.com.vn/tin-moi/202505/vinh-long-sac-mau-hoi-tu-khat-vong-vuon-xa-4ad0aa8/"""
https://baovinhlong.com.vn/kinh-te/202505/blog-thi-truong-tuan-le-van-hoa-don-bay-kich-cau-du-lich-79103bb/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,155,research_corpus,"""2025"",""2025-05-01"",""Vĩnh Long"",""direct_title"",""high"",""Du lịch chung/chiến lược"","""",""Tuần lễ văn hóa- “đòn bẩy” kích cầu du lịch"",""https://baovinhlong.com.vn/kinh-te/202505/blog-thi-truong-tuan-le-van-hoa-don-bay-kich-cau-du-lich-79103bb/"""
https://baovinhlong.com.vn/xa-hoi/du-lich/202504/cong-ty-du-lich-quoc-te-vinh-long-dong-hanh-cung-tuan-van-hoa-the-thao-va-du-lich-tinh-vinh-long-2025-62d04b0/,docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv,156,research_corpus,"""2025"",""2025-04-30"",""Vĩnh Long"",""tourism_category"",""high"",""Du lịch chung/chiến lược; Sông nước - miệt vườn"","""",""Công ty Du Lịch Quốc tế Vĩnh Long: đồng hành cùng Tuần Văn hóa, Thể thao và Du lịch tỉnh Vĩnh Long 2025"",""https://baovinhlong.com.vn/xa-hoi/du-lich/202504/cong-ty-du-lich-quoc-te-vinh-long-dong-hanh-cung-tuan-van-hoa-the-thao-va-du-lich-tinh-vinh-long-2025-62d04b0/"""
